Boston Celtics,celtics,"
",
,,Joel Anthony,http://www.nba.com/playerfile/joel_anthony
,_CMWB,Chris Babb,http://www.nba.com/playerfile/chris_babb
,bestbetbass,Brandon Bass,http://www.nba.com/playerfile/brandon_bass
,jerrydbayless,Jerryd Bayless,http://www.nba.com/playerfile/jerryd_bayless
,,Keith Bogans,http://www.nba.com/playerfile/keith_bogans
,,Avery Bradley,http://www.nba.com/playerfile/avery_bradley
,faverani13,Vitor Faverani,http://www.nba.com/playerfile/vitor_faverani
,unclejeffgreen,Jeff Green,http://www.nba.com/playerfile/jeff_green
,KrisHumphries,Kris Humphries,http://www.nba.com/playerfile/kris_humphries
,ChrisJohnson_4,Chris Johnson,http://www.nba.com/playerfile/chris_johnson
,KellyOlynyk,Kelly Olynyk,http://www.nba.com/playerfile/kelly_olynyk
,philpressey,Phil Pressey,http://www.nba.com/playerfile/phil_pressey
,RajonRondo,Rajon Rondo,http://www.nba.com/playerfile/rajon_rondo
,Jared_Sully0,Jared Sullinger,http://www.nba.com/playerfile/jared_sullinger
,,Gerald Wallace,http://www.nba.com/playerfile/gerald_wallace
,,,
Brooklyn Nets,BrooklynNets,,
,,Brook Lopez,http://www.nba.com/playerfile/brook_lopez/
,TheJoeJohnson7,Joe Johnson,http://www.nba.com/playerfile/joe_johnson/
,DeronWilliams,Deron Williams,http://www.nba.com/playerfile/deron_williams/
,paulpierce34,Paul Pierce,http://www.nba.com/playerfile/paul_pierce/
,OfficialMT23,Marcus Thornton,http://www.nba.com/playerfile/marcus_thornton/
,drayblatche,Andray Blatche,http://www.nba.com/playerfile/andray_blatche/
,Teletovic33,Mirza Teletovic,http://www.nba.com/playerfile/mirza_teletovic/
,ShaunLivingston,Shaun Livingston,http://www.nba.com/playerfile/shaun_livingston/
,masonplumlee,Mason Plumlee,http://www.nba.com/playerfile/mason_plumlee/
,ASqared06,Alan Anderson,http://www.nba.com/playerfile/alan_anderson/
,,Kevin Garnett,http://www.nba.com/playerfile/kevin_garnett/
,,Andrei Kirilenko,http://www.nba.com/playerfile/andrei_kirilenko/
,,Jorge Gutierrez,http://www.nba.com/playerfile/jorge_gutierrez/
,,Marquis Teague,http://www.nba.com/playerfile/marquis_teague/
,jasoncollins34,Jason Collins,http://www.nba.com/playerfile/jason_collins/
,,,
New York Knicks,nyknicks,,
,colea45,Cole Aldrich,http://www.nba.com/playerfile/cole_aldrich
,carmeloanthony,Carmelo Anthony,http://www.nba.com/playerfile/carmelo_anthony
,AndreaBargnani,Andrea Bargnani,http://www.nba.com/playerfile/andrea_bargnani
,,Shannon Brown,http://www.nba.com/playerfile/shannon_brown
,tysonchandler,Tyson Chandler,http://www.nba.com/playerfile/tyson_chandler
,RFeltonGBMS,Raymond Felton,http://www.nba.com/playerfile/raymond_felton
,T_HardJR,Tim Hardaway Jr.,http://www.nba.com/playerfile/tim_hardaway_jr
,KenyonMartinSr,Kenyon Martin,http://www.nba.com/playerfile/kenyon_martin
,toure_murry,Toure Murry,http://www.nba.com/playerfile/toure_murry
,PPrigioni9,Pablo Prigioni,http://www.nba.com/playerfile/pablo_prigioni
,I_Am_Iman,Imam Shumpert,http://www.nba.com/playerfile/iman_shumpert
,,J.R. Smith,http://www.nba.com/playerfile/jr_smith
,Amareisreal,Amare Stoudemire,http://www.nba.com/playerfile/amare_stoudemire
,jeremytyler3,Jeremy Tyler,http://www.nba.com/playerfile/jeremy_tyler
,,,
Philadelphia 76ers,Sixers,,
,JA_Five,James Anderson,http://www.nba.com/playerfile/james_anderson
,MCW1,Michael Carter-Williams,http://www.nba.com/playerfile/michael_carter-williams
,0BrandonDavies,Brandon Davies,http://www.nba.com/playerfile/brandon_davies
,amoultrie,Arnett Moultrie,http://www.nba.com/playerfile/arnett_moultrie
,,Byron Mullens,http://www.nba.com/playerfile/byron_mullens
,H_Sims14,Henry Sims,http://www.nba.com/playerfile/henry_sims
,AllDayThomas,Adonis Thomas,http://www.nba.com/playerfile/adonis_thomas
,,Hollis Thompson,http://www.nba.com/playerfile/hollis_thompson
,RealSwat32,Jarvis Varnado,http://www.nba.com/playerfile/jarvis_varnado
,CWARE22,Casper Ware,http://www.nba.com/playerfile/casper_ware
,,Elliot Williams,http://www.nba.com/playerfile/elliot_williams
,TWroten_LOE,Tony Wroten,http://www.nba.com/playerfile/tony_wroten
,yungsmoove21,Thaddeus Young,http://www.nba.com/playerfile/thaddeus_young
,,,
Toronto Raptors,Raptors,,
,BuycksWorld13,Dwight Buycks,http://www.nba.com/playerfile/dwight_buycks
,NandoDeColo,Nando De Colo,http://www.nba.com/playerfile/nando_de_colo
,DeMar_DeRozan,Demar DeRozan,http://www.nba.com/playerfile/demar_derozan
,landryfields,Landry Fields,http://www.nba.com/playerfile/landry_fields
,THANS50,Tyler Hansbrough,http://www.nba.com/playerfile/tyler_hansbrough
,c_hayes44,Chuck Hayes,http://www.nba.com/playerfile/chuck_hayes
,IamAmirJohnson,Amir Johnson,http://www.nba.com/playerfile/amir_johnson
,Klow7,Kyle Lowry,http://www.nba.com/playerfile/kyle_lowry
,stevenovak16,Steve Novak,http://www.nba.com/playerfile/steve_novak
,pdpatt,Patrick Patterson,http://www.nba.com/playerfile/patrick_patterson
,T_DotFlight31,Terrence Ross,http://www.nba.com/playerfile/terrence_ross
,,John Salmons,http://www.nba.com/playerfile/john_salmons
,,Julyan Stone,http://www.nba.com/playerfile/julyan_stone
,JValanciunas,Jonas Valanciunas,http://www.nba.com/playerfile/jonas_valanciunas
,greivisvasquez,Greivis Vasquez,http://www.nba.com/playerfile/greivis_vasquez
,,,
Chicago Bulls,Raptors,,
,LouAmundson17,Lou Amundson,http://www.nba.com/playerfile/lou_amundson
,,D.J. Augustin,http://www.nba.com/playerfile/dj_augustin
,MisterCBooz,Carlos Boozer,http://www.nba.com/playerfile/carlos_boozer
,RonnieBrewerJr,Ronnie Brewer,http://www.nba.com/playerfile/ronnie_brewer
,mr_2eight1,Jimmy Butler,http://www.nba.com/playerfile/jimmy_butler
,,Mike Dunleavy,http://www.nba.com/playerfile/mike_dunleavy
,jimmerfredette,Jimmer Fredette,http://www.nba.com/playerfile/jimmer_fredette
,TajGibson22,Taj Gibson,http://www.nba.com/playerfile/taj_gibson
,,Kirk Hinrich,http://www.nba.com/playerfile/kirk_hinrich
,mikejames7,Mike James,http://www.nba.com/playerfile/mike_james
,NazrMohammed,Nazr Mohammed,http://www.nba.com/playerfile/nazr_mohammed
,JoakimNoah,Joakim Noah,http://www.nba.com/playerfile/joakim_noah
,drose,Derrick Rose,http://www.nba.com/playerfile/derrick_rose
,TonySnell20,Tony Snell,http://www.nba.com/playerfile/tony_snell
,,,
Cleveland Cavaliers,cavs,,
,AnthonyBennett,Anthony Bennett,http://www.nba.com/playerfile/anthony_bennett
,matthewdelly,Matthew Dellavedova,http://www.nba.com/playerfile/matthew_dellavedova
,LuolDeng9,Luol Deng,http://www.nba.com/playerfile/luol_deng
,C_Felix0,Carrick Felix,http://www.nba.com/playerfile/carrick_felix
,GeeAlonzo,Alonzo Gee,http://www.nba.com/playerfile/alonzo_gee
,spencerhawes00,Spencer Hawes,http://www.nba.com/playerfile/spencer_hawes
,Shopson32,Scotty Hopson,http://www.nba.com/playerfile/scotty_hopson
,KyrieIrving,Kyrie Irving,http://www.nba.com/playerfile/kyrie_irving
,Jarrettjack03,Jarrett Jack,http://www.nba.com/playerfile/jarrett_jack
,,Sergey Karasev,http://www.nba.com/playerfile/sergey_karasev
,masfresco,CJ Miles,http://www.nba.com/playerfile/cj_miles
,RealTristan13,Tristan Thompson,http://www.nba.com/playerfile/tristan_thompson
,VAREJAOANDERSON,Anderson Varejao,http://www.nba.com/playerfile/anderson_varejao
,dionwaiters3,Dion Waiters,http://www.nba.com/playerfile/dion_waiters
,ZellerTyler,Tyler Zeller,http://www.nba.com/playerfile/tyler_zeller
,,,
Detroit Pistons,DetroitPistons,,
,,Chauncey Billups,http://www.nba.com/playerfile/chauncey_billups
,,Will Bynum,http://www.nba.com/playerfile/will_bynum
,CaldwellPope1,Kentavious Caldwell-Pope,http://www.nba.com/playerfile/kentavious_caldwell-pope
,GigiDatome,Gigi Datome,http://www.nba.com/playerfile/gigi_datome
,AndreDrummondd,Andre Drummond,http://www.nba.com/playerfile/andre_drummond
,BigJorts55,Josh Harrellson,http://www.nba.com/playerfile/josh_harrellson
,BrandonJennings,Brandon Jennings,http://www.nba.com/playerfile/brandon_jennings
,JonasJerebko,Jonas Jerebko,http://www.nba.com/playerfile/jonas_jerebko
,,Tony Mitchell,http://www.nba.com/playerfile/tony_mitchell
,M10OSE,Greg Monroe,http://www.nba.com/playerfile/greg_monroe
,KyleSingler,Kyle Singler,http://www.nba.com/playerfile/kyle_singler
,PeypeySiva3,Peyton Siva,http://www.nba.com/playerfile/peyton_siva
,,Josh Smith,http://www.nba.com/playerfile/josh_smith
,,Rodney Stuckey,http://www.nba.com/playerfile/rodney_stuckey
,CVBelieve,Charlie Villanueva,http://www.nba.com/playerfile/charlie_villanueva
,,,
Indiana Pacers,Pacers,,
,Paul_George24,Paul George,http://www.nba.com/playerfile/paul_george
,D_West30,David West,http://www.nba.com/playerfile/david_west
,StephensonLance,Lance Stephenson,http://www.nba.com/playerfile/lance_stephenson
,George_Hill3,George Hill,http://www.nba.com/playerfile/george_hill
,Hoya2aPacer,Roy Hibbert,http://www.nba.com/playerfile/roy_hibbert
,LScola4,Luis Scola,http://www.nba.com/playerfile/luis_scola
,Quietstorm_32,C.J. Watson,http://www.nba.com/playerfile/cj_watson
,thekidet,Evan Turner,http://www.nba.com/playerfile/evan_turner
,OptimusCope,Chris Copeland,http://www.nba.com/playerfile/chris_copeland
,ianmahinmi,Ian Mahinmi,http://www.nba.com/playerfile/ian_mahinmi
,dsloan15,Donald Sloan,http://www.nba.com/playerfile/donald_sloan
,RasualButler45,Rasual Butler,http://www.nba.com/playerfile/rasual_butler
,chefVOYardee,Lavoy Allen,http://www.nba.com/playerfile/lavoy_allen
,kingxsolo,Solomon Hill,http://www.nba.com/playerfile/solomon_hill
,,,
Milwaukee Bucks,Bucks,,
,Adrien4,Jeff Adrien,http://www.nba.com/playerfile/jeff_adrien
,G_ante34,Giannis Antetokounmpo,http://www.nba.com/playerfile/giannis_antetokounmpo
,_John_Henson_,John Henson,http://www.nba.com/playerfile/john_henson
,,Ersan Ilyasova,http://www.nba.com/playerfile/ersan_ilyasova
,BrandonKnight07,Brandon Knight,http://www.nba.com/playerfile/brandon_knight
,,O.J. Mayo,http://www.nba.com/playerfile/oj_mayo
,Khris22m,Khris Middleton,http://www.nba.com/playerfile/khris_middleton
,zaza27,Zaza Pachulia,http://www.nba.com/playerfile/zaza_pachulia
,,Miroslav Raduljica,http://www.nba.com/playerfile/miroslav_raduljica
,LarrySanders,Larry Sanders,http://www.nba.com/playerfile/larry_sanders
,,Ramon Sessions,http://www.nba.com/playerfile/ramon_sessions
,EkpeUdoh,Ekpe Udoh,http://www.nba.com/playerfile/ekpe_udoh
,NateWolters,Nate Wolters,http://www.nba.com/playerfile/nate_wolters
,SELF_MADEest89,Chris Wright,http://www.nba.com/playerfile/chris_wright
,,,
Atlanta Hawks,ATLHawks,,
,,Pero Antic,http://www.nba.com/playerfile/pero_antic
,AyonGustavo,Gustavo Ayon,http://www.nba.com/playerfile/gustavo_ayon
,,Elton Brand,http://www.nba.com/playerfile/elton_brand
,DeMarreCarroll1,DeMarre Carroll,http://www.nba.com/playerfile/demarre_carroll
,Al_Horford,Al Horford,http://www.nba.com/playerfile/al_horford
,JohnnyCashVU23,John Jenkins,http://www.nba.com/playerfile/john_jenkins
,KyleKorver,Kyle Korver,http://www.nba.com/playerfile/kyle_korver
,ShelvinMack,Shelvin Mack,http://www.nba.com/playerfile/shelvin_mack
,CartierMartin,Cartier Martin,http://www.nba.com/playerfile/cartier_martin
,Paulmillsap4,Pual Millsap,http://www.nba.com/playerfile/paul_millsap
,mikejawz,Mike Muscala,http://www.nba.com/playerfile/mike_muscala
,DennisMike93,Dennis Schroder,http://www.nba.com/playerfile/dennis_schroder
,mikescott,Mike Scott,http://www.nba.com/playerfile/mike_scott
,Teague0,Jeff Teague,http://www.nba.com/playerfile/jeff_teague
,TeamLou23,Louis Williams,http://www.nba.com/playerfile/louis_williams
,,,
Charlotte Hornets,hornets,,
,bismackbiyombo0,Bismack Biyombo,http://www.nba.com/playerfile/bismack_biyombo
,,Chris Douglas-Roberts,http://www.nba.com/playerfile/chris_douglas-roberts
,GhJr09,Gerald Henderson,http://www.nba.com/playerfile/gerald_henderson
,,Al Jefferson,http://www.nba.com/playerfile/al_jefferson
,MKG14,Michael Kidd-Gilchrist,http://www.nba.com/playerfile/michael_kidd-gilchrist
,,Josh McRoberts,http://www.nba.com/playerfile/josh_mcroberts
,,Gary Neal,http://www.nba.com/playerfile/gary_neal
,,Jannero Pargo,http://www.nba.com/playerfile/jannero_pargo
,,Luke Ridnour,http://www.nba.com/playerfile/luke_ridnour
,,Jeff Taylor,http://www.nba.com/playerfile/jeff_taylor
,ATolliver44,Anthony Tolliver,http://www.nba.com/playerfile/anthony_tolliver
,KembaWalker,Kemba Walker,http://www.nba.com/playerfile/kemba_walker
,dj_white3,DJ White,http://www.nba.com/playerfile/dj_white
,CodyZeller,Cody Zeller,http://www.nba.com/playerfile/cody_zeller
,,,
Miami Heat,MiamiHEAT,,
,KingJames,LeBron James,http://www.nba.com/playerfile/lebron_james
,DwyaneWade,Dwyane Wade,http://www.nba.com/playerfile/dwyane_wade
,chrisbosh,Chris Bosh,http://www.nba.com/playerfile/chris_bosh
,greenRAYn20,Ray Allen,http://www.nba.com/playerfile/ray_allen
,mchalmers15,Mario Chalmers,http://www.nba.com/playerfile/mario_chalmers
,,Chris Andersen,http://www.nba.com/playerfile/chris_andersen
,PG30_MIA,Norris Cole,http://www.nba.com/playerfile/norris_cole
,,Rashard Lewis,http://www.nba.com/playerfile/rashard_lewis
,,James Jones,http://www.nba.com/playerfile/james_jones
,ShaneBattier,Shane Battier,http://www.nba.com/playerfile/shane_battier
,ThisIsUD,Udonis Haslem,http://www.nba.com/playerfile/udonis_haslem
,,Toney Douglas,http://www.nba.com/playerfile/toney_douglas
,easyst0,Michael Beasley,http://www.nba.com/playerfile/michael_beasley
,,Greg Oden,http://www.nba.com/playerfile/greg_oden
,,,
Orlando Magic,Orlando_Magic,,
,,Arron Afflalo,http://www.nba.com/playerfile/arron_afflalo
,d_dedmon3,Dewayne Dedmon,http://www.nba.com/playerfile/dewayne_dedmon
,moe_harkless,Maurice Harkless,http://www.nba.com/playerfile/maurice_harkless
,tobias31,Tobias Harris,http://www.nba.com/playerfile/tobias_harris
,DLamb20,Doron Lamb,http://www.nba.com/playerfile/doron_lamb
,,Jason Maxiell,http://www.nba.com/playerfile/jason_maxiell
,ETwaun55,E'Twaun Moore,http://www.nba.com/playerfile/etwaun_moore
,jameernelson,Jameer Nelson,http://www.nba.com/playerfile/jameer_nelson
,nicholaf44,Andrew Nicholson,http://www.nba.com/playerfile/andrew_nicholson
,Kyle_OQuinn,Kyle O'Quinn,http://www.nba.com/playerfile/kyle_oquinn
,VicOladipo,Victor Oladipo,http://www.nba.com/playerfile/victor_oladipo
,,Ronnie Price,http://www.nba.com/playerfile/ronnie_price
,NikolaVucevic,Nikola Vucevic,http://www.nba.com/playerfile/nikola_vucevic
,,,
Washington Wizards,WashWizards,,
,TrevorAriza,Trevor Ariza,http://www.nba.com/playerfile/trevor_ariza
,RealDealBeal23,Bradley Beal,http://www.nba.com/playerfile/bradley_beal
,35_Fitz,Trevor Booker,http://www.nba.com/playerfile/trevor_booker
,DrewGooden,Drew Gooden,http://www.nba.com/playerfile/drew_gooden
,MGortat,Marcin Gortat,http://www.nba.com/playerfile/marcin_gortat
,cheddahcheese7,Al Harrington,http://www.nba.com/playerfile/al_harrington
,,Glen Rice Jr.,http://www.nba.com/playerfile/glen_rice_jr
,,Andre Miller,http://www.nba.com/playerfile/andre_miller
,,Nene,http://www.nba.com/playerfile/nene
,,Otto Porter,http://www.nba.com/playerfile/otto_porter
,kevin_seraphin,Kevin Seraphin,http://www.nba.com/playerfile/kevin_seraphin
,C_SING31,Chris Singleton,http://www.nba.com/playerfile/chris_singleton
